Effectsize	se	pvalue	TYPE	gene_list_name
-0.6622223711431439	1.1779880572469994	0.5049472824182166	DEL	cardiomyocytes.tsv
-0.27022374348617684	0.5011470988380371	0.5235393034928508	DUP	cardiomyocytes.tsv
0.31447726311414775	1.1816910798823268	0.7096321887080379	DEL	secretory_cells.tsv
-0.043823467944319204	0.5118409536498832	0.7810319392112675	DUP	secretory_cells.tsv
0.5466071162248648	0.6334828158917252	0.360722320715792	DUP	dendritic_cells.tsv
-0.7895738341297451	0.8625994970793581	0.3027979882906148	DEL	spermatogonia.tsv
0.4137372597201109	0.4573218805211728	0.3301581016990029	DUP	spermatogonia.tsv
-0.05166421127741649	1.0219063738369891	0.8129051468444326	DEL	serous_glandular_cells.tsv
0.12511161857098343	0.40680332190627083	0.6690074242624413	DUP	serous_glandular_cells.tsv
0.5472338263901689	1.0960240814336202	0.5606200165295989	DEL	kupffer_cells.tsv
-1.0723905013585118	0.585687267834743	0.04244707766603755	DUP	kupffer_cells.tsv
-0.8150200461725511	1.571690363107035	0.5181863507570625	DEL	ionocytes.tsv
0.39416378146768194	0.3842090913110906	0.25398736556320245	DUP	ionocytes.tsv
-1.6952144008296335	1.537595288007119	0.13926517404329367	DEL	undifferentiated_cells.tsv
0.35760885515039137	0.42908851151283195	0.37331532315829663	DUP	undifferentiated_cells.tsv
-1.6809429804620022	1.486417653272192	0.14244100900017517	DEL	adipocytes.tsv
-0.5871185993475851	0.526854802831159	0.2198905983119235	DUP	adipocytes.tsv
1.270172085355678	0.9523095129197138	0.13400501153556074	DEL	muller_glia_cells.tsv
0.8893099441961514	0.450850534033482	0.03600365350554509	DUP	muller_glia_cells.tsv
0.16141263088933505	0.9475599391637839	0.777850438673695	DEL	ductal_cells.tsv
-0.33573374830822694	0.5144020319771154	0.4482990841641159	DUP	ductal_cells.tsv
-0.7109621573003683	1.850749520209836	0.5894103848118613	DEL	b_cells.tsv
0.5737313455400648	0.5533290147324497	0.2656648979421576	DUP	b_cells.tsv
-0.8408183183218698	0.9640444392554157	0.31089430351054165	DEL	enteroendocrine_cells.tsv
0.1344806262058279	0.3804646521813106	0.6340211302990456	DUP	enteroendocrine_cells.tsv
0.6879841174781971	0.8405161667078592	0.3740075410752737	DEL	microglial_cells.tsv
0.0694946592492863	0.30498467011619784	0.6864207710020251	DUP	microglial_cells.tsv
-0.9824821265731796	1.1030774545077138	0.31203201108347184	DEL	endothelial_cells.tsv
-0.6658791994788429	0.4984803726333431	0.1535654863430723	DUP	endothelial_cells.tsv
-0.6187528635964619	1.940400574006794	0.6353186179583026	DEL	macrophages.tsv
-0.7580977630352906	0.5742100239690513	0.16090410003850125	DUP	macrophages.tsv
0.24649201550920646	0.8919569972796226	0.707249664675091	DEL	ovarian_stromal_cells.tsv
0.5225138071426573	0.5085914864974315	0.2692347971373219	DUP	ovarian_stromal_cells.tsv
0.4906472099845704	1.122830017948762	0.5935884334468011	DEL	alveolar_cells_type_1.tsv
-0.5795482251371754	0.6831018487216276	0.35040132576104355	DUP	alveolar_cells_type_1.tsv
0.6786033715352225	1.0446726805441928	0.46132635594588445	DEL	early_spermatids.tsv
0.29345169968855744	0.44414493298427854	0.4712379918163805	DUP	early_spermatids.tsv
-1.420704895033926	1.6226740687340142	0.2536274446541781	DEL	plasma_cells.tsv
0.9281593574598136	0.5248039970729775	0.05944627206991185	DUP	plasma_cells.tsv
0.9377284609968468	1.2034489773342967	0.3721330988876024	DEL	distal_enterocytes.tsv
-1.0254868377362718	0.6777947346650254	0.09045831196307336	DUP	distal_enterocytes.tsv
0.03369310561820501	0.8848570990995475	0.7726015205941518	DEL	basal_prostatic_cells.tsv
-0.7510048285905421	0.709582115123207	0.24946754949718403	DUP	basal_prostatic_cells.tsv
0.6639475750678431	0.9464935222091663	0.423958896337987	DEL	syncytiotrophoblasts.tsv
1.692685514145398	0.7335948762638741	0.010214404122521666	DUP	syncytiotrophoblasts.tsv
-0.07317854253217247	0.869924855613734	0.8088257432799766	DEL	prostatic_glandular_cells.tsv
0.34968427017568954	0.4708971155463147	0.42200532270674185	DUP	prostatic_glandular_cells.tsv
-0.44733942987510655	1.3190516548285656	0.6661722790329551	DEL	monocytes.tsv
-0.8088924994881085	0.6601038937820519	0.18564085103834713	DUP	monocytes.tsv
-0.004350932469076894	1.0389490665338972	0.8287617450475266	DEL	breast_glandular_cells.tsv
1.160126230795867	0.548262186612926	0.01930825559911183	DUP	breast_glandular_cells.tsv
1.8627178295038187	1.3625498701141145	0.10936617622739213	DEL	suprabasal_keratinocytes.tsv
0.3652622783416102	0.5122453988379149	0.4378017298274032	DUP	suprabasal_keratinocytes.tsv
1.7520914491041732	0.7865982267698459	0.014108195289036686	DEL	rod_photoreceptor_cells.tsv
-0.6463218453480168	0.6160930002877456	0.23936025458084625	DUP	rod_photoreceptor_cells.tsv
0.9478557449031948	0.9585287666966994	0.2987962249071048	DEL	astrocytes.tsv
-0.06731475603490772	0.3719761724083742	0.7253308118419444	DUP	astrocytes.tsv
0.28180004908314116	0.656954927804175	0.6244567872824665	DEL	cone_photoreceptor_cells.tsv
0.04449003928220013	0.5993337472007986	0.7908911906592215	DUP	cone_photoreceptor_cells.tsv
-1.4358442821211526	1.5959547674039885	0.2432640839235346	DEL	inhibitory_neurons.tsv
-0.1255781442071625	0.37768334583014146	0.6609542153990269	DUP	inhibitory_neurons.tsv
0.6629340045823202	1.0153428931930775	0.4737749725178738	DEL	squamous_epithelial_cells.tsv
0.552753086318297	0.5185229825823823	0.23405629022309363	DUP	squamous_epithelial_cells.tsv
-1.0120001790879856	1.970144049908378	0.47567055665375757	DEL	spermatocytes.tsv
0.02408441329704444	0.5589962850235468	0.8026351623051657	DUP	spermatocytes.tsv
-0.31744053632987035	0.9721719250726972	0.664689289276551	DEL	mesothelial_cells.tsv
0.06992057073250292	0.490753478954017	0.7667083716851903	DUP	mesothelial_cells.tsv
0.4441435442774548	0.6759635855141154	0.4612840302305279	DEL	endometrial_stromal_cells.tsv
-0.012632818796881178	0.568263775716012	0.8014941823752186	DUP	endometrial_stromal_cells.tsv
0.3997391235448196	0.7933697979560917	0.5730334945145931	DEL	smooth_muscle_cells.tsv
-0.00943849479584491	0.4860352029176714	0.796431457989419	DUP	smooth_muscle_cells.tsv
-0.2172559976375912	0.752820719000234	0.7047057838022953	DEL	oligodendrocytes.tsv
-1.0010276504371602	0.48200923696908315	0.023808277411198987	DUP	oligodendrocytes.tsv
-1.6732132640837059	1.460731211508703	0.13641337470999162	DEL	alveolar_cells_type_2.tsv
0.29142766647444496	0.46838859935245636	0.4864581023108986	DUP	alveolar_cells_type_2.tsv
0.033423775952058865	0.8475982885909878	0.8125408060600858	DEL	proximal_enterocytes.tsv
-0.48272108151071724	0.6706467391506656	0.43905998422931203	DUP	proximal_enterocytes.tsv
-0.7907085819099758	0.9958255332009465	0.3690270137991952	DEL	cytotrophoblasts.tsv
0.6425041548685969	0.4921459819788491	0.15536622235626169	DUP	cytotrophoblasts.tsv
0.20222417644081844	1.5024818076496063	0.8094106670981769	DEL	hofbauer_cells.tsv
-0.4953581840175876	0.6634154329927644	0.4044960566121788	DUP	hofbauer_cells.tsv
-0.6893138840082854	1.4206389224396607	0.5540387415836947	DEL	langerhans_cells.tsv
0.34368410253919673	0.4329955749508365	0.34341041023933805	DUP	langerhans_cells.tsv
-0.003054177624784378	1.6426751675648723	0.8158682037334659	DEL	proximal_tubular_cells.tsv
0.5331088204910582	0.46142041547082036	0.21847470034041236	DUP	proximal_tubular_cells.tsv
0.059488029451655676	1.0676495535242148	0.8256488526895871	DEL	gastric_mucus_secreting_cells.tsv
-0.2433197269807983	0.4689549671030202	0.5561918058745747	DUP	gastric_mucus_secreting_cells.tsv
-0.5696188892549864	0.778697919254505	0.37976760126075393	DEL	cholangiocytes.tsv
0.05495100187787357	0.428275386115805	0.7701797876804186	DUP	cholangiocytes.tsv
0.6367960452302667	1.034397310493976	0.4808965766890204	DEL	basal_squamous_epithelial_cells.tsv
0.5540663072949762	0.3851628973642791	0.1079764374952725	DUP	basal_squamous_epithelial_cells.tsv
0.28392346625854675	0.9476603348579294	0.6858927178463292	DEL	collecting_duct_cells.tsv
0.43813096529061846	0.5695935460346709	0.3961531896014282	DUP	collecting_duct_cells.tsv
1.0190284555883027	1.1947075068493103	0.339434484669061	DEL	glandular_and_luminal_cells.tsv
-1.2061839736903965	0.8764782618949968	0.13313636293708614	DUP	glandular_and_luminal_cells.tsv
-0.34126529454658766	1.0621153985122203	0.6801187582340374	DEL	bipolar_cells.tsv
-0.37501636517285597	0.6384738464828945	0.4922551240904921	DUP	bipolar_cells.tsv
0.2976845455376985	0.7227706726577481	0.6151564230825579	DEL	leydig_cells.tsv
0.26769884320775955	0.47069036782110485	0.5178004079680083	DUP	leydig_cells.tsv
0.3748293497378975	1.199303493562758	0.6762565501028436	DEL	breast_myoepithelial_cells.tsv
1.413172931836357	0.6188836114723368	0.014744397340256921	DUP	breast_myoepithelial_cells.tsv
0.7393818542856277	1.7409190683607605	0.5807967592151237	DEL	basal_keratinocytes.tsv
0.3469489777064481	0.7345660822285929	0.5873448252244702	DUP	basal_keratinocytes.tsv
0.6484678538059807	0.7861835121720202	0.37398548319375846	DEL	sertoli_cells.tsv
-0.4264117319402749	0.47318452591155463	0.2837600912883869	DUP	sertoli_cells.tsv
-0.8090194039528796	1.2967153937427505	0.4662168332148364	DEL	oligodendrocyte_precursor_cells.tsv
-0.7789234436182257	0.48418820497811765	0.06447617243145369	DUP	oligodendrocyte_precursor_cells.tsv
-0.27273230250677416	0.7951334403227236	0.6609009746637791	DEL	erythroid_cells.tsv
0.5988465406842015	0.5441374459529918	0.22601915762515634	DUP	erythroid_cells.tsv
-0.15238209323529822	1.1201265790281323	0.7837488598480569	DEL	mucus_glandular_cells.tsv
-0.2777898681236253	0.47907904637180804	0.5001564502684214	DUP	mucus_glandular_cells.tsv
0.07232444650823219	1.4810318065047785	0.7966563938734983	DEL	distal_tubular_cells.tsv
-0.4437435016944599	0.6532124713531575	0.43021155495505936	DUP	distal_tubular_cells.tsv
-0.576950077369741	1.0278344276835347	0.49190866197714533	DEL	ciliated_cells.tsv
0.26399399622713837	0.34938821522451385	0.3784842298319583	DUP	ciliated_cells.tsv
0.5226167809087859	0.7151827506539686	0.4244312339085994	DEL	intestinal_goblet_cells.tsv
0.22065191101540144	0.3828522401652727	0.5166380178065435	DUP	intestinal_goblet_cells.tsv
-0.51735783269702	1.0779681353993513	0.5714826383934424	DEL	extravillous_trophoblasts.tsv
0.06912089107094127	0.43168541175814695	0.7068522073139674	DUP	extravillous_trophoblasts.tsv
0.748356994818961	1.4003053684034252	0.5077014240874937	DEL	t_cells.tsv
-0.11176915527296909	0.5980737802442309	0.7362243976885876	DUP	t_cells.tsv
-1.4358442821211526	1.5959547674039885	0.2432640839235346	DEL	excitatory_neurons.tsv
-0.17910863672694258	0.400825335520715	0.5886112161823716	DUP	excitatory_neurons.tsv
0.2922064594491693	0.6534477322665792	0.6013966939569015	DEL	fibroblasts.tsv
0.3828647223565121	0.43061006068269114	0.3383497649221151	DUP	fibroblasts.tsv
-1.2610293511817352	1.3339081716214543	0.23733788920213478	DEL	pancreatic_endocrine_cells.tsv
-0.36546215299178725	0.5104269345499318	0.4243491315767143	DUP	pancreatic_endocrine_cells.tsv
-0.5533887374461796	1.0076342223518036	0.5200815021745273	DEL	lymphatic_endothelial_cells.tsv
0.06228031851230016	0.3610142919148217	0.7394985829397938	DUP	lymphatic_endothelial_cells.tsv
0.0035389942262872586	0.8419234484440257	0.808442285773678	DEL	oocytes.tsv
-0.043749934403686276	0.4608195376029322	0.7840198591260744	DUP	oocytes.tsv
-1.0658851746992357	1.0947851596314988	0.2633431290797026	DEL	horizontal_cells.tsv
0.268683920067419	0.446152149453344	0.506454109473766	DUP	horizontal_cells.tsv
-0.19408045897405918	0.5715725897898212	0.6245035619547825	DEL	hepatocytes.tsv
0.05627317319559714	0.3922583153993069	0.7512680231263904	DUP	hepatocytes.tsv
-0.8729908010803352	1.6179831994467702	0.4951264997186289	DEL	salivary_duct_cells.tsv
-0.4197906320675368	0.5704316565054943	0.41597454702958825	DUP	salivary_duct_cells.tsv
