Effectsize	se	pvalue	TYPE	gene_list_name
-0.04108870571386793	0.14298543372718076	0.7740855811290048	DUP	lower_rhombic_lip.tsv
0.03673533025347875	0.3987829708547536	0.9266816250958256	DEL	cerebellar_inhibitory.tsv
-0.24672473323521787	0.17245862965645195	0.15385301477686414	DUP	cerebellar_inhibitory.tsv
0.44003520321473766	0.3081432421460793	0.1546020532012702	DEL	eccentric_medium_spiny_neuron.tsv
-0.19301667152600666	0.17451883806946467	0.2698508113020641	DUP	eccentric_medium_spiny_neuron.tsv
0.03499861841167169	0.4180859782801979	0.933356450612034	DEL	bergmann_glia.tsv
-0.08885123403967349	0.15167277394350331	0.5585614922704827	DUP	bergmann_glia.tsv
0.18030540142292006	0.2874452462003659	0.5310869633636234	DEL	deep_layer_corticothalamic_and_6b.tsv
-0.02862269659930712	0.1596804928014804	0.8578947095333045	DUP	deep_layer_corticothalamic_and_6b.tsv
0.5856102565332234	0.34611415257733463	0.09196847396966869	DEL	deep_layer_intratelencephalic.tsv
-0.1928167852629073	0.21601408624437027	0.3729703583281403	DUP	deep_layer_intratelencephalic.tsv
0.2881063877057816	0.2544926695002437	0.2587443632202587	DEL	splatter.tsv
0.03480108810781615	0.1511674192747389	0.8181228768341668	DUP	splatter.tsv
1.390212619623647	0.7634511546690276	0.06987413018689466	DEL	midbrain_derived_inhibitory.tsv
0.10447351452762874	0.15882803144411445	0.5113194453879224	DUP	midbrain_derived_inhibitory.tsv
-0.2391414198280068	0.3452015159752676	0.48913912843796337	DEL	oligodendrocyte_precursor.tsv
-0.2154525271236965	0.1617470924405929	0.18412872445852133	DUP	oligodendrocyte_precursor.tsv
-0.5290838920858183	0.49979409949501163	0.29085803137048283	DEL	ependymal.tsv
0.002782501628732611	0.15672485235617864	0.9858499950117015	DUP	ependymal.tsv
0.31141487456351963	0.31843415303020833	0.3290928347579486	DEL	cge_interneuron.tsv
0.08391855851589672	0.20412016808963135	0.6813536212756968	DUP	cge_interneuron.tsv
-0.5020956492516675	0.31994975748768645	0.11791327112405635	DEL	oligodendrocyte.tsv
-0.0009074172771604341	0.15008612410767888	0.9951811235585295	DUP	oligodendrocyte.tsv
0.43412454851816284	0.2918502394214001	0.13821446637492013	DEL	fibroblast.tsv
-0.01903985613863625	0.16242374669934873	0.9067823405801756	DUP	fibroblast.tsv
-0.6513257806695855	0.5125631877000097	0.20507315613710506	DEL	miscellaneous.tsv
0.05007733156273438	0.20026845759052345	0.8027645067197631	DUP	miscellaneous.tsv
0.12639202344187728	0.31996311176476167	0.6931829652818026	DEL	lamp5_lhx6_and_chandelier.tsv
-0.03910329590884311	0.17699118266938418	0.825334367694641	DUP	lamp5_lhx6_and_chandelier.tsv
0.06232188065362551	0.3744825773131254	0.8679672972631646	DEL	choroid_plexus.tsv
-0.03962966676040933	0.11489421341308895	0.7304580981608859	DUP	choroid_plexus.tsv
0.33363136565375273	0.3415750169418003	0.32969180777527496	DEL	upper_rhombic_lip.tsv
0.20300244472503515	0.1804148293706652	0.26164325830867474	DUP	upper_rhombic_lip.tsv
-0.15031071802281598	0.30036375354637446	0.6172374472454962	DEL	astrocyte.tsv
-0.022770191217759223	0.13564658541168725	0.866833352018188	DUP	astrocyte.tsv
0.1291062441622425	0.41599523907715585	0.7565636839740244	DEL	upper_layer_intratelencephalic.tsv
-0.0469323570309331	0.21077950734168116	0.8239911987927777	DUP	upper_layer_intratelencephalic.tsv
