Effectsize	se	pvalue	TYPE	gene_list_name
0.05238562599610845	0.16870009637062372	0.7564345335050453	DUP	paracentral_gyrus.tsv
0.14851099007696666	0.36323554816177833	0.6830146354886165	DEL	temporal_cortex.tsv
-0.10804046104271076	0.18041559892551387	0.5498501124383461	DUP	temporal_cortex.tsv
-0.04036004632320231	0.31615417771390786	0.8985267883851157	DEL	liver.tsv
-0.19142389058604414	0.167852351353197	0.2552582636276275	DUP	liver.tsv
-0.7300976799101594	0.4201609290225225	0.08356937330127412	DEL	substantia_nigra.tsv
-0.1679035951806427	0.14547668158515198	0.24959643431040826	DUP	substantia_nigra.tsv
0.43791568418683086	0.4066484585585643	0.28262432723164377	DEL	ovary.tsv
0.07414606332475626	0.22178896452708038	0.7384419897990513	DUP	ovary.tsv
-0.40750511507649156	0.3067305339723189	0.1852761438826301	DEL	retina.tsv
-0.06514081592944199	0.1590208538645481	0.682442292132658	DUP	retina.tsv
-0.31911191781726544	0.5346961328199747	0.5512040198259466	DEL	kidney.tsv
-0.24734444595454105	0.15616976512155112	0.11456865246334522	DUP	kidney.tsv
-0.2074678117816005	0.3297741699258098	0.5298758543630044	DEL	breast.tsv
0.027080980146457587	0.18872445465122864	0.8860213394116113	DUP	breast.tsv
-0.0930557463678523	0.3995911299441703	0.8160575946978247	DEL	caudate.tsv
-0.4610215018338045	0.19212211727368506	0.01718474777917818	DUP	caudate.tsv
0.25953859129798673	0.253739771886082	0.30742007329182347	DEL	gallbladder.tsv
-0.1903011349129429	0.16378487540093045	0.24644611925688933	DUP	gallbladder.tsv
0.07928260364990297	0.38150291223506755	0.8355507084567392	DEL	medial_frontal_gyrus.tsv
-0.10231955486913138	0.14776679594842576	0.48933930519961666	DUP	medial_frontal_gyrus.tsv
0.5082397431092722	0.3788589117737622	0.18104174423072186	DEL	pituitary_gland.tsv
-0.2574288254136693	0.17117261068507963	0.13393500607046638	DUP	pituitary_gland.tsv
0.01934000032271674	0.3219854459825674	0.9521546204379638	DEL	ductus_deferens.tsv
0.16792943829772133	0.17969479742348987	0.3509838660978529	DUP	ductus_deferens.tsv
-0.28848264308906174	0.4417789668497361	0.5143877965142944	DEL	endometrium.tsv
0.0587009132027381	0.16541749992666357	0.7230061627271847	DUP	endometrium.tsv
-0.28757941625875016	0.4759367204103852	0.5462628875191637	DEL	lung.tsv
0.034530823965104616	0.21090489827354883	0.8700856056672187	DUP	lung.tsv
0.13675235565729596	0.34960208444571633	0.6960261658953855	DEL	salivary_gland.tsv
-0.15171317962690278	0.16568511720793305	0.3607698263470168	DUP	salivary_gland.tsv
0.38559514634872316	0.35232109293100333	0.2748720357137882	DEL	prostate.tsv
-0.00869876348238463	0.20210331499789366	0.9657049538530407	DUP	prostate.tsv
-0.8016294765729518	0.40190005837571935	0.04723216182692542	DEL	thalamus.tsv
-0.1415546481506541	0.15883974511124854	0.3737369710237093	DUP	thalamus.tsv
0.3862513441157663	0.33485610749623396	0.24987350499024302	DEL	urinary_bladder.tsv
-0.10639660864070366	0.16550983834118213	0.5209483167630482	DUP	urinary_bladder.tsv
-0.010557091681323516	0.34859504103838607	0.9758654963060921	DEL	spleen.tsv
0.12882885282267773	0.24516697726912443	0.5997450530815713	DUP	spleen.tsv
0.3910870579146868	0.43387563045384686	0.3683010977804265	DEL	testis.tsv
-0.1808189295988142	0.18412047316039226	0.3270675292095464	DUP	testis.tsv
0.3272650097273133	0.3380541916566332	0.3339890610870816	DEL	occipital_lobe.tsv
0.0066103706199545365	0.16614251842363253	0.9682961567795619	DUP	occipital_lobe.tsv
-0.5113692053528256	0.41300423012045107	0.21687833260129322	DEL	medulla_oblongata.tsv
-0.21237430629759269	0.1334262052384813	0.11278533753366508	DUP	medulla_oblongata.tsv
-0.07965381929888804	0.30949811592076293	0.797120736664324	DEL	tongue.tsv
-0.2087562860553074	0.1951738432029999	0.2858913462154135	DUP	tongue.tsv
-0.051338819482331904	0.3607409101416351	0.8869521585456266	DEL	nucleus_accumbens.tsv
-0.14597793908739654	0.18401357253992617	0.4283966271622125	DUP	nucleus_accumbens.tsv
-0.31103928380216755	0.3005582193830634	0.3017834837184887	DEL	heart_muscle.tsv
0.06260868505592701	0.14668087103256408	0.6698862207032357	DUP	heart_muscle.tsv
-0.04951144727192702	0.366777592688438	0.8927340531913306	DEL	postcentral_gyrus.tsv
-0.09604619179442708	0.1813409628325602	0.5968544209112618	DUP	postcentral_gyrus.tsv
-0.0719485730037345	0.4523998598263563	0.873774718120222	DEL	tonsil.tsv
-0.19271534516817745	0.16821701409139833	0.25310158019652856	DUP	tonsil.tsv
-0.019840813025229442	0.5010220110098793	0.9684448225275704	DEL	lymph_node.tsv
-0.219353757723758	0.16821460659531673	0.1934947965633292	DUP	lymph_node.tsv
0.12289421836412184	0.4223072134560711	0.7713007230583302	DEL	medial_temporal_gyrus.tsv
0.07309351522031768	0.16479213998885267	0.6577727819864904	DUP	medial_temporal_gyrus.tsv
0.047078089314533104	0.44587129026811545	0.9159995683901542	DEL	appendix.tsv
-0.027488829570335965	0.2130173488727578	0.8974314653028765	DUP	appendix.tsv
-0.03686322654018814	0.3101748031228369	0.9054975463961569	DEL	vagina.tsv
0.17979851208805447	0.18429092922057536	0.33024596569268394	DUP	vagina.tsv
-0.5864543610438009	0.36144781528061204	0.10602264757241182	DEL	adipose_tissue.tsv
0.0019452443913464072	0.16448598514942311	0.9905742253634121	DUP	adipose_tissue.tsv
0.6056977678463416	0.28053337354941277	0.031846944635798104	DEL	placenta.tsv
-0.17997526888567605	0.16058381501829155	0.2635261239957859	DUP	placenta.tsv
-0.00872520154054815	0.4324709769861029	0.983920562192063	DEL	epididymis.tsv
-0.24798956668217928	0.17343061377803248	0.15406078370956797	DUP	epididymis.tsv
0.4561277525694725	0.3448269207544504	0.18718578554186996	DEL	frontal_lobe.tsv
0.0860938703285334	0.16189847930958376	0.5953786280299733	DUP	frontal_lobe.tsv
0.239403221137383	0.3029884140276393	0.4302359669622041	DEL	cervix.tsv
-0.08345334524077246	0.15995586436763293	0.6023474252310568	DUP	cervix.tsv
0.3330328465631227	0.3401174909763438	0.32849443607079176	DEL	insular_cortex.tsv
-0.04049695901865112	0.15842939801877384	0.7984697015644453	DUP	insular_cortex.tsv
-0.06871332468447494	0.4175309960394447	0.8694222498802755	DEL	putamen.tsv
0.052696110776796076	0.20825526057192212	0.8004596152534238	DUP	putamen.tsv
0.044438209778463716	0.3531230993231671	0.8999625780095477	DEL	pons.tsv
-0.014279016214261836	0.1967463766712593	0.9422049340879245	DUP	pons.tsv
0.40920388674029573	0.4167774057824186	0.32718561370844057	DEL	smooth_muscle.tsv
-0.030852953461440458	0.12451127199176112	0.8045095432282076	DUP	smooth_muscle.tsv
